Id,Name,Description
3,"QME Testing","QME Testing"
4,"Follow up","Follow up"
5,"New Patient MD Adult","New Patient MD Adult"
6,"Follow up Telepsychiatry","Follow up Telepsychiatry"
7,"New Patient MD Adult Telepsychiatry","New Patient MD Adult Telepsychiatry"
8,"New Patient MD (Adult)","New Patient MD (Adult)"
9,Therapy,Therapy
10,"New Patient MD Child","New Patient MD Child"
11,QME,QME
12,"New Patient Therapy","New Patient Therapy"
13,Depo,Depo
14,"QME TESTING AND QME ALL DAY!","QME TESTING AND QME ALL DAY!"
15,"New Patient MD Child Telepsychiatry","New Patient MD Child Telepsychiatry"
16,"Follow up (Phone)","Follow up (Phone)"
17,"Re-Eval QME","Re-Eval QME"
18,"Returning Patient","Returning Patient"
19,"New Patient Therapy Telepsychiatry","New Patient Therapy Telepsychiatry"
20,Re-Eval-QME,Re-Eval-QME
21,"QME and QME Testing","QME and QME Testing"
22,"Therapy Telepsychiatry","Therapy Telepsychiatry"
23,"Follow up- Returning","Follow up- Returning"
24,follow,follow
25,"QME Re-Eval","QME Re-Eval"
26,"Recruiting Call","Recruiting Call"
27,Interview,Interview
28,"Staff Meeting","Staff Meeting"
29,"Conference Call","Conference Call"
30,Meeting,Meeting
31,"Meeting w/ Dr. Adel","Meeting w/ Dr. Adel"
32,"QME - Re-eval","QME - Re-eval"
33,"Interview Appointment","Interview Appointment"
34,"Business Conference","Business Conference"
35,followup,followup
36,Whatever,Whatever
37,"QME Re-Eval Testing","QME Re-Eval Testing"
38,PI,PI
39,Consulting,Consulting
40,chiro,chiro
41,"Phone Call with Therapist","Phone Call with Therapist"
42,"QME Testing (Re-Eval)","QME Testing (Re-Eval)"
43,"PI CASE","PI CASE"
44,"QME (Re-Eval)","QME (Re-Eval)"
45,"DO NOT CHARGE PATIENT","DO NOT CHARGE PATIENT"
46,"Office ally training","Office ally training"
47,"Personal Injury-Adult","Personal Injury-Adult"
48,"Personal Injury-Child","Personal Injury-Child"
49,"scheduled block","scheduled block"
50,"PI - Follow up","PI - Follow up"
51,"schedule blocked","schedule blocked"
52,BLOCK,BLOCK
53,"Adult Testing Telepsyche","Adult Testing Telepsyche"
54,blocked,blocked
55,"Child Testing","Child Testing"
56,"Returning Patient Telepsychiatry","Returning Patient Telepsychiatry"
57,Testing,Testing
58,Consultation/Eval,Consultation/Eval
59,"Returning Patient MD Adult","Returning Patient MD Adult"
60,"Adult Testing","Adult Testing"
61,"New Patient Adult Assessment","New Patient Adult Assessment"
62,"Re-Eval QME Testing","Re-Eval QME Testing"
63,"New Patient Child/Adolescent Assessment","New Patient Child/Adolescent Assessment"
64,"QME Re-Eval and Testing","QME Re-Eval and Testing"
65,"Schedule Block","Schedule Block"
66,"blocked schedule","blocked schedule"
67,"Adult Testing CONSULTAION","Adult Testing CONSULTAION"
68,"lunch hour block","lunch hour block"
69,"Child Testing / cons","Child Testing / cons"
70,"Adult Testing Telepsychiatry","Adult Testing Telepsychiatry"
71,"Block scheduled","Block scheduled"
72,"Lunch Block","Lunch Block"
73,"block all day","block all day"
74,"block hour","block hour"
75,"blocked hour","blocked hour"
76,"blocked time","blocked time"
77,"hour blocked","hour blocked"
78,"Blocked day","Blocked day"
79,"Returning Patient therapy","Returning Patient therapy"
80,"scheduled day blocked","scheduled day blocked"
81,"hour blocked 6/1","hour blocked 6/1"
82,"hour block","hour block"
83,"schedule hour blocked","schedule hour blocked"
84,"Day blocked","Day blocked"
85,lunch,lunch
86,"BLOCK SCHEDULE","BLOCK SCHEDULE"
87,blcok,blcok
88,"BLOCK SCHDULE","BLOCK SCHDULE"
89,report,report
90,"supplemental report","supplemental report"
91,"New Patient Adult Assessment/ Telepsyche","New Patient Adult Assessment/ Telepsyche"
92,re-evaluation,re-evaluation
93,evaluation,evaluation
94,Deposition,Deposition
95,"Disability Paperwork Completion","Disability Paperwork Completion"
96,Re-Eval,Re-Eval
97,"60 min appt","60 min appt"
128,"DO NOT SCHEDULE 2PM-7PM","DO NOT SCHEDULE 2PM-7PM"
129,"DO NOT SCHEDULE NEW PATIENTS IN DTLA","DO NOT SCHEDULE NEW PATIENTS IN DTLA"
130,"follow up Telepsyche","follow up Telepsyche"
131,"Therapy Ty Telepsychiatry","Therapy Ty Telepsychiatry"
132,"Therapy Tapy Telepsychiatry","Therapy Tapy Telepsychiatry"
